State,PC Name,Male Electors,Male Voters,Male Turnout,Female Electors,Female Voters,Female Turnout,Total Electors,Total Voters,Total Turnout
,19 - Srikakulam,706828,505010,71.45 %,707161,546436,77.27 %,1413989,1051446,74.36 %
,20 - Vizianagaram,700837,555005,79.19 %,703290,565311,80.38 %,1404127,1120316,79.79 %
,21 - Visakhapatnam,875187,585270,66.87 %,847850,578288,68.21 %,1723037,1163558,67.53 %
,22 - Anakapalli,689132,563818,81.82 %,712342,584254,82.02 %,1401474,1148072,81.92 %
,23 - Kakinada,709101,558689,78.79 %,709189,541310,76.33 %,1418290,1099999,77.56 %
,24 - Amalapuram ,682607,568534,83.29 %,675259,552393,81.80 %,1357866,1120927,82.55 %
,25 - Rajahmundry,701707,577999,82.37 %,719581,576382,80.10 %,1421288,1154381,81.22 %
,26 - Narsapuram,652668,539357,82.64 %,672475,549594,81.73 %,1325143,1088951,82.18 %
,27 - Eluru ,706916,597603,84.54 %,720844,604093,83.80 %,1427760,1201696,84.17 %
,28 - Machilipatnam ,675774,567908,84.04 %,693537,573157,82.64 %,1369311,1141065,83.33 %
,29 - Vijayawada,781156,602198,77.09 %,783357,592877,75.68 %,1564513,1195075,76.39 %
,30 - Guntur,773027,617483,79.88 %,798989,627443,78.53 %,1572016,1244926,79.19 %
,31 - Narasaraopet,748465,638080,85.25 %,766396,643978,84.03 %,1514861,1282058,84.63 %
,32 - Bapatla ,686482,587223,85.54 %,706483,597411,84.56 %,1392965,1184634,85.04 %
,33 - Ongole ,736245,603025,81.91 %,734238,605200,82.43 %,1470483,1208225,82.17 %
,34 - Nandyal,783266,603562,77.06 %,793862,601394,75.76 %,1577128,1204956,76.40 %
,35 - Kurnool,738791,544802,73.74 %,743016,520930,70.11 %,1481807,1065732,71.92 %
,36 - Anantapur,775509,612890,79.03 %,761403,592164,77.77 %,1536912,1205054,78.41 %
,37 - Hindupur,734638,601932,81.94 %,711865,575325,80.82 %,1446503,1177257,81.39 %
,38 - Kadapa,765036,588805,76.96 %,785543,611857,77.89 %,1550579,1200662,77.43 %
,39 - Nellore,796583,593468,74.50 %,809557,594180,73.40 %,1606140,1187648,73.94 %
,40 - Tirupati ,778778,604834,77.66 %,795766,608230,76.43 %,1574544,1213064,77.04 %
,41 - Rajampet,735347,573019,77.92 %,752151,585298,77.82 %,1487498,1158317,77.87 %
,42 - Chittoor ,723996,598259,82.63 %,728145,600656,82.49 %,1452141,1198915,82.56 %
,State Total: ,32670930,24352913,74.54 %,32267820,24005632,74.39 %,64938750,48358545,74.47 %
Arunachal Pradesh,1 - ARUNACHAL WEST,219334,159978,72.94 %,227181,175687,77.33 %,446515,335665,75.17 %
,2 - ARUNACHAL EAST,160293,129313,80.67 %,152579,131978,86.50 %,312872,261291,83.51 %
,State Total: ,379627,289291,76.2 %,379760,307665,81.02 %,759387,596956,78.61 %
Assam,1 - Karimganj ,615198,482484,78.43 %,550799,404436,73.43 %,1165997,886920,76.07 %
,2 - Silchar,554540,428949,77.35 %,505635,370881,73.35 %,1060175,799830,75.44 %
,3 - Autonomous District,358880,279409,77.86 %,343010,263871,76.93 %,701890,543280,77.40 %
,4 - Dhubri,798124,709191,88.86 %,754430,660433,87.54 %,1552554,1369624,88.22 %
,5 - Kokrajhar,776071,636657,82.04 %,729405,587212,80.51 %,1505476,1223869,81.29 %
,6 - Barpeta,755559,634405,83.96 %,674616,571458,84.71 %,1430175,1205863,84.32 %
,7 - Gauhati,988067,785494,79.50 %,934203,726235,77.74 %,1922270,1511729,78.64 %
,8 - Mangaldoi,791539,651272,82.28 %,724137,581965,80.37 %,1515676,1233237,81.37 %
,9 - Tezpur,654866,505643,77.21 %,604702,475045,78.56 %,1259568,980688,77.86 %
,10 - Nowgong,792424,639392,80.69 %,731457,590682,80.75 %,1523881,1230074,80.72 %
,11 - Kaliabor,752785,605292,80.41 %,705080,561198,79.59 %,1457865,1166490,80.01 %
,12 - Jorhat,634236,483829,76.29 %,600212,447507,74.56 %,1234448,931336,75.45 %
,13 - Dibrugarh,579657,462412,79.77 %,544648,428556,78.68 %,1124305,890968,79.25 %
,14 - Lakhimpur,735263,572334,77.84 %,695731,539641,77.56 %,1430994,1111975,77.71 %
,State Total: ,9787209,7876763,80.48 %,9098065,7209120,79.24 %,18885274,15085883,79.88 %
Bihar,1 - Valmiki Nagar,786297,484621,61.63 %,670279,415493,61.99 %,1456576,900114,61.80 %
,2 - Paschim Champaran,769352,469114,60.98 %,643721,385686,59.92 %,1413073,854800,60.49 %
,3 - Purvi Champaran,788561,442103,56.06 %,664402,380568,57.28 %,1452963,822671,56.62 %
,4 - Sheohar,794679,433416,54.54 %,695045,409478,58.91 %,1489724,842894,56.58 %
,5 - Sitamarhi,832370,449303,53.98 %,742544,451285,60.78 %,1574914,900588,57.18 %
,6 - Madhubani,877284,413878,47.18 %,750685,446575,59.49 %,1627969,860453,52.85 %
,7 - Jhanjharpur,884884,452082,51.09 %,765869,489167,63.87 %,1650753,941249,57.02 %
,8 - Supaul,796979,468183,58.74 %,728613,502345,68.95 %,1525592,970528,63.62 %
,9 - Araria,842884,492492,58.43 %,744464,483319,64.92 %,1587348,975811,61.47 %
,10 - Kishanganj,762877,471209,61.77 %,676113,457281,67.63 %,1438990,928490,64.52 %
,11 - Katihar,769044,495564,64.44 %,677434,482266,71.19 %,1446478,977830,67.60 %
,12 - Purnia,833610,511512,61.36 %,749357,506220,67.55 %,1582967,1017732,64.29 %
,13 - Madhepura,899271,508914,56.59 %,826307,525885,63.64 %,1725578,1034799,59.97 %
,14 - Darbhanga,797470,407047,51.04 %,697976,421295,60.36 %,1495446,828342,55.39 %
,15 - Muzaffarpur,830943,490954,59.08 %,720420,457933,63.56 %,1551363,948887,61.16 %
,16 - Vaishali,854781,482598,56.46 %,732421,443339,60.53 %,1587202,925937,58.34 %
,17 - Gopalganj (SC),861019,446731,51.88 %,791748,456852,57.70 %,1652767,903583,54.67 %
,18 - Siwan,841735,443867,52.73 %,722125,440154,60.95 %,1563860,884021,56.53 %
,19 - Maharajganj,882264,420364,47.65 %,762260,426290,55.92 %,1644524,846654,51.48 %
,20 - Saran,833361,450964,54.11 %,705383,412290,58.45 %,1538744,863254,56.10 %
,21 - Hajipur (SC),895047,478252,53.43 %,754500,426501,56.53 %,1649547,904753,54.85 %
,22 - Ujiarpur,768123,433926,56.49 %,660322,424994,64.36 %,1428445,858920,60.13 %
,23 - Samastipur (SC),805601,430736,53.47 %,697404,432463,62.01 %,1503005,863199,57.43 %
,24 - Begusarai,949825,546041,57.49 %,828934,531814,64.16 %,1778759,1077855,60.60 %
,25 - Khagaria,793168,445965,56.23 %,698900,450266,64.42 %,1492068,896231,60.07 %
,26 - Bhagalpur,895185,522657,58.39 %,790154,451359,57.12 %,1685339,974016,57.79 %
,27 - Banka,825010,461098,55.89 %,724446,438255,60.50 %,1549456,899353,58.04 %
,28 - Munger,921436,506184,54.93 %,775110,408166,52.66 %,1696546,914350,53.89 %
,29 - Nalanda,1036575,503097,48.53 %,915392,418664,45.74 %,1951967,921761,47.22 %
,30 - Patna Sahib,1052278,511447,48.60 %,893971,370815,41.48 %,1946249,882262,45.33 %
,31 - Pataliputra,934086,553915,59.30 %,801988,424734,52.96 %,1736074,978649,56.37 %
,32 - Arrah,1010040,516366,51.12 %,822292,376847,45.83 %,1832332,893213,48.75 %
,33 - Buxar,878312,493930,56.24 %,762255,394274,51.72 %,1640567,888204,54.14 %
,34 - Sasaram (SC),859397,474117,55.17 %,748350,372671,49.80 %,1607747,846788,52.67 %
,35 - Karakat,845707,453576,53.63 %,724282,336351,46.44 %,1569989,789927,50.31 %
,36 - Jahanabad,751585,443737,59.04 %,671661,367779,54.76 %,1423246,811516,57.02 %
,37 - Aurangabad,825574,430800,52.18 %,710579,355474,50.03 %,1536153,786274,51.18 %
,38 - Gaya (SC),790868,444510,56.21 %,709883,364868,51.40 %,1500751,809378,53.93 %
,39 - Nawada,887050,478217,53.91 %,788739,406224,51.50 %,1675789,884441,52.78 %
,40 - Jamui (SC),828406,415743,50.19 %,722530,359896,49.81 %,1550936,775639,50.01 %
,State Total: ,34092938,18779230,55.08 %,29668858,17106136,57.66 %,63761796,35885366,56.28 %
Chandigarh,1 - CHANDIGARH,333621,244956,73.42 %,281593,208499,74.04 %,615214,453455,73.71 %
,State Total: ,333621,244956,73.42 %,281593,208499,74.04 %,615214,453455,73.71 %
Chattisgarh,1 - SARGUJA,771303,610877,79.20 %,751769,576444,76.68 %,1523072,1187321,77.96 %
,2 - RAIGARH,807353,630570,78.10 %,798471,615616,77.10 %,1605824,1246186,77.60 %
,3 - JANJGIR-CHAMPA,890439,558677,62.74 %,847093,514670,60.76 %,1737532,1073347,61.77 %
,4 - KORBA,725821,546046,75.23 %,693789,506674,73.03 %,1419610,1052720,74.16 %
,5 - BILASPUR,889222,573253,64.47 %,838103,517204,61.71 %,1727325,1090457,63.13 %
,6 - RAJNANDGAON,794427,601874,75.76 %,793668,576422,72.63 %,1588095,1178296,74.20 %
,7 - DURG,945656,660504,69.85 %,910125,597838,65.69 %,1855781,1258342,67.81 %
,8 - RAIPUR,979133,659070,67.31 %,925097,591775,63.97 %,1904230,1250845,65.69 %
,9 - MAHASAMUND,757276,576917,76.18 %,758471,554292,73.08 %,1515747,1131209,74.63 %
,10 - BASTAR,632814,387112,61.17 %,665245,382801,57.54 %,1298059,769913,59.31 %
,11 - KANKER,722339,515793,71.41 %,725435,501150,69.08 %,1447774,1016943,70.24 %
,State Total: ,8915783,6320693,70.89 %,8707266,5934886,68.16 %,17623049,12255579,69.54 %
Dadra & Nagar Haveli,1 - Dadar & Nagar Haveli,106215,87800,82.66 %,90402,77486,85.71 %,196617,165286,84.06 %
,State Total: ,106215,87800,82.66 %,90402,77486,85.71 %,196617,165286,84.06 %
Daman & Diu,1 - Daman & diu,57011,42378,74.33 %,54816,44855,81.83 %,111827,87233,78.01 %
,State Total: ,57011,42378,74.33 %,54816,44855,81.83 %,111827,87233,78.01 %
Goa,1 - North Goa,255870,200184,78.24 %,259571,206447,79.53 %,515441,406631,78.89 %
,2 - South Goa,272438,195582,71.79 %,272898,214787,78.71 %,545336,410369,75.25 %
,State Total: ,528308,395766,74.91 %,532469,421234,79.11 %,1060777,817000,77.02 %
Gujarat,1 - Kachchh,806343,520905,64.60 %,727439,425335,58.47 %,1533782,946240,61.69 %
,2 - Banaskantha,796124,513893,64.55 %,719587,372741,51.80 %,1515711,886634,58.50 %
,3 - Patan,846195,529513,62.58 %,782446,426286,54.48 %,1628641,955799,58.69 %
,4 - Mahesana,777821,544710,70.03 %,720398,459548,63.79 %,1498219,1004258,67.03 %
,5 - Sabarkantha,833521,587807,70.52 %,782319,506195,64.70 %,1615840,1094002,67.70 %
,6 - Gandhinagar,900744,620889,68.93 %,833228,514606,61.76 %,1733972,1135495,65.49 %
,7 - Ahmedabad East,852765,560074,65.68 %,749067,425451,56.80 %,1601832,985525,61.52 %
,8 - Ahmedabad West,800933,534008,66.67 %,733467,430601,58.71 %,1534400,964609,62.87 %
,9 - Surendranagar,877745,542339,61.79 %,778912,402338,51.65 %,1656657,944677,57.02 %
,10 - Rajkot,864760,593333,68.61 %,790957,463736,58.63 %,1655717,1057069,63.84 %
,11 - Porbandar,807383,471495,58.40 %,731840,337938,46.18 %,1539223,809433,52.59 %
,12 - Jamnagar,771004,486177,63.06 %,699948,366466,52.36 %,1470952,852643,57.97 %
,13 - Junagadh,772017,516158,66.86 %,713526,425220,59.59 %,1485543,941378,63.37 %
,14 - Amreli,777662,457547,58.84 %,708624,351269,49.57 %,1486286,808816,54.42 %
,15 - Bhavnagar,834571,519525,62.25 %,759960,397877,52.35 %,1594531,917402,57.53 %
,16 - Anand,781120,541176,69.28 %,715739,429718,60.04 %,1496859,970894,64.86 %
,17 - Kheda,833232,542955,65.16 %,766244,412951,53.89 %,1599476,955906,59.76 %
,18 - Panchmahal,820230,516017,62.91 %,756437,417444,55.19 %,1576667,933461,59.20 %
,19 - Dahod,712184,469459,65.92 %,699581,430922,61.60 %,1411765,900381,63.78 %
,20 - Vadodara,849077,625045,73.61 %,789244,536532,67.98 %,1638321,1161577,70.90 %
,21 - Chhota Udaipur,798160,593192,74.32 %,738145,507350,68.73 %,1536305,1100542,71.64 %
,22 - Bharuch,734861,564668,76.84 %,682687,495543,72.59 %,1417548,1060211,74.79 %
,23 - Bardoli,829648,637345,76.82 %,784458,568834,72.51 %,1614106,1206179,74.73 %
,24 - Surat,803829,539368,67.10 %,680239,408554,60.06 %,1484068,947922,63.87 %
,25 - Navsari,972090,649206,66.78 %,792532,511541,64.55 %,1764622,1160747,65.78 %
,26 - Valsad,775073,582311,75.13 %,736988,539892,73.26 %,1512061,1122203,74.22 %
,State Total: ,21229092,14259115,67.17 %,19374012,11564888,59.69 %,40603104,25824003,63.6 %
Haryana,1 - Ambala,909708,667400,73.36 %,782519,551595,70.49 %,1692227,1218995,72.03 %
,2 - Kurukshetra,807700,618607,76.59 %,690759,517285,74.89 %,1498459,1135892,75.80 %
,3 - Sirsa,886303,692891,78.18 %,774254,586214,75.71 %,1660557,1279105,77.03 %
,4 - Hisar,825688,637718,77.23 %,691918,518196,74.89 %,1517606,1155914,76.17 %
,5 - Karnal,913321,666808,73.01 %,771000,526692,68.31 %,1684321,1193500,70.86 %
,6 - Sonipat,777824,551168,70.86 %,639364,434469,67.95 %,1417188,985637,69.55 %
,7 - Rohtak,850125,578351,68.03 %,717379,465980,64.96 %,1567504,1044331,66.62 %
,8 - Bhiwani-Mahendragarh,792166,559833,70.67 %,681746,470598,69.03 %,1473912,1030431,69.91 %
,9 - Gurgaon,984370,727397,73.89 %,861253,593222,68.88 %,1845623,1320619,71.55 %
,10 - Faridabad,969407,651411,67.20 %,770945,479315,62.17 %,1740352,1130726,64.97 %
,State Total: ,8716612,6351584,72.87 %,7381137,5143566,69.69 %,16097749,11495150,71.41 %
Himachal Pradesh,1 - Kangra,645888,392927,60.84 %,612713,406518,66.35 %,1258601,799445,63.52 %
,2 - Mandi,587833,377569,64.23 %,562575,348525,61.95 %,1150408,726094,63.12 %
,3 - Hamirpur,633572,395804,62.47 %,614127,439401,71.55 %,1247699,835205,66.94 %
,4 - Shimla,607137,403332,66.43 %,546226,334425,61.22 %,1153363,737757,63.97 %
,State Total: ,2474430,1569632,63.43 %,2335641,1528869,65.46 %,4810071,3098501,64.42 %
Jammu & Kashmir,1 - Baramulla,624008,256249,41.07 %,566737,209743,37.01 %,1190745,465992,39.13 %
,2 - Srinagar,630716,178554,28.31 %,574517,133658,23.26 %,1205233,312212,25.90 %
,3 - Anantnag,684820,211582,30.90 %,616203,163697,26.57 %,1301023,375279,28.84 %
,4 - Ladakh,86259,58035,67.28 %,80504,59994,74.52 %,166763,118029,70.78 %
,5 - Udhampur,798910,557757,69.81 %,691334,484001,70.01 %,1490244,1041758,69.91 %
,6 - Jammu,977308,665407,68.09 %,870847,588186,67.54 %,1848155,1253593,67.83 %
,State Total: ,3802021,1927584,50.7 %,3400142,1639279,48.21 %,7202163,3566863,49.52 %
Jharkhand,1 - Rajmahal,691254,491007,71.03 %,661918,460556,69.58 %,1353172,951563,70.32 %
,2 - Dumka,646885,466521,72.12 %,600270,436539,72.72 %,1247155,903060,72.41 %
,3 - Godda,825706,550327,66.65 %,764922,499115,65.25 %,1590628,1049442,65.98 %
,4 - Chatra,696514,383079,55.00 %,616031,329892,53.55 %,1312545,712971,54.32 %
,5 - Kodarma,870016,535513,61.55 %,769613,489393,63.59 %,1639629,1024906,62.51 %
,6 - Giridih,811986,531267,65.43 %,703151,438730,62.39 %,1515137,969997,64.02 %
,7 - Dhanbad,1032005,642644,62.27 %,857989,501258,58.42 %,1889994,1143902,60.52 %
,8 - Ranchi,868783,562894,64.79 %,779681,486889,62.45 %,1648464,1049783,63.68 %
,9 - Jamshedpur,811632,548176,67.54 %,770033,500964,65.06 %,1581665,1049140,66.33 %
,10 - Singhbhum,583444,403528,69.16 %,569126,391758,68.84 %,1152570,795286,69.00 %
,11 - Khunti,565544,373120,65.98 %,546308,363835,66.60 %,1111852,736955,66.28 %
,12 - Lohardaga,578883,333938,57.69 %,540261,317522,58.77 %,1119144,651460,58.21 %
,13 - Palamau,890010,523454,58.81 %,755947,453869,60.04 %,1645957,977323,59.38 %
,14 - Hazaribagh,812487,515008,63.39 %,706344,452144,64.01 %,1518831,967152,63.68 %
,State Total: ,10685149,6860476,64.21 %,9641594,6122464,63.5 %,20326743,12982940,63.87 %
Karnataka,1 - Chikkodi,746113,564257,75.63 %,696183,506846,72.80 %,1442296,1071103,74.26 %
,2 - Belgaum,807598,570120,70.59 %,773419,508427,65.74 %,1581017,1078547,68.22 %
,3 - Bagalkot,793338,561781,70.81 %,775282,517529,66.75 %,1568620,1079310,68.81 %
,4 - Bijapur,847815,521565,61.52 %,774820,445192,57.46 %,1622635,966757,59.58 %
,5 - Gulbarga,878311,523062,59.55 %,843679,474576,56.25 %,1721990,997638,57.94 %
,6 - Raichur,835969,508764,60.86 %,825637,460125,55.73 %,1661606,968889,58.31 %
,7 - Bidar,839154,506363,60.34 %,761808,453021,59.47 %,1600962,959384,59.93 %
,8 - Koppal,770316,526001,68.28 %,764789,480507,62.83 %,1535105,1006508,65.57 %
,9 - Bellary,750789,542128,72.21 %,737156,503644,68.32 %,1487945,1045772,70.28 %
,10 - Haveri,807076,595257,73.75 %,751673,520711,69.27 %,1558749,1115968,71.59 %
,11 - Dharwad,809486,562991,69.55 %,769538,478235,62.15 %,1579024,1041226,65.94 %
,12 - Uttara Kannada,742865,521541,70.21 %,707734,479497,67.75 %,1450599,1001038,69.01 %
,13 - Davanagere,772126,581292,75.28 %,750586,533576,71.09 %,1522712,1114868,73.22 %
,14 - Shimoga,778767,572407,73.50 %,783474,556601,71.04 %,1562241,1129008,72.27 %
,15 - Udupi Chikmagalur,679286,511470,75.30 %,708009,522638,73.82 %,1387295,1034108,74.54 %
,16 - Hassan,789668,586090,74.22 %,771668,561082,72.71 %,1561336,1147172,73.47 %
,17 - Dakshina Kannada,774500,595647,76.91 %,790781,611827,77.37 %,1565281,1207474,77.14 %
,18 - Chitradurga,844864,573250,67.85 %,816408,523249,64.09 %,1661272,1096499,66.00 %
,19 - Tumkur,764561,565612,73.98 %,753957,535872,71.07 %,1518518,1101484,72.54 %
,20 - Mandya,839052,604906,72.09 %,830210,587732,70.79 %,1669262,1192638,71.45 %
,21 - Mysore,867893,598003,68.90 %,855241,561591,65.66 %,1723134,1159594,67.30 %
,22 - Chamarajanagar,789383,585209,74.13 %,766396,547820,71.48 %,1555779,1133029,72.83 %
,23 - Bangalore Rural,1135845,758619,66.79 %,1054552,696625,66.06 %,2190397,1455244,66.44 %
,24 - Bangalore North,1260356,721638,57.26 %,1141116,635080,55.65 %,2401472,1356718,56.50 %
,25 - Bangalore central,1010586,574475,56.85 %,921077,500114,54.30 %,1931663,1074589,55.63 %
,26 - Bangalore South,1051316,597291,56.81 %,948566,516435,54.44 %,1999882,1113726,55.69 %
,27 - Chikkballapur,843740,653492,77.45 %,814602,609782,74.86 %,1658342,1263274,76.18 %
,28 - Kolar,755450,582601,77.12 %,737525,544722,73.86 %,1492975,1127323,75.51 %
,State Total: ,23586223,16165832,68.54 %,22625886,14873056,65.73 %,46212109,31038888,67.17 %
Kerala,1 - Kasaragod,595047,459537,77.23 %,648683,514678,79.34 %,1243730,974215,78.33 %
,2 - Kannur,548454,439557,80.14 %,621812,507560,81.63 %,1170266,947117,80.93 %
,3 - Vadakara,561168,437556,77.97 %,621336,521786,83.98 %,1182504,959342,81.13 %
,4 - Wayanad,614822,454300,73.89 %,634598,460706,72.60 %,1249420,915006,73.23 %
,5 - Kozhikode,571709,457548,80.03 %,610775,485461,79.48 %,1182484,943009,79.75 %
,6 - Malappuram,598207,415980,69.54 %,600237,437487,72.89 %,1198444,853467,71.21 %
,7 - Ponnani,574106,405116,70.56 %,606683,466476,76.89 %,1180789,871592,73.81 %
,8 - Palakkad,587379,444510,75.68 %,621379,465812,74.96 %,1208758,910322,75.31 %
,9 - Alathur ,591950,452858,76.50 %,624401,474370,75.97 %,1216351,927228,76.23 %
,10 - Thrissur,606518,434202,71.59 %,668770,486303,72.72 %,1275288,920505,72.18 %
,11 - Chalakudy,565081,436712,77.28 %,585410,447321,76.41 %,1150491,884033,76.84 %
,12 - Ernakulam,565809,428565,75.74 %,590658,422269,71.49 %,1156467,850834,73.57 %
,13 - Idukki,578849,425049,73.43 %,579886,394717,68.07 %,1158735,819766,70.75 %
,14 - Kottayam,573571,426879,74.42 %,587892,404757,68.85 %,1161463,831636,71.60 %
,15 - Alappuzha,611877,477885,78.10 %,659447,519579,78.79 %,1271324,997464,78.46 %
,16 - Mavelikkara ,592702,416969,70.35 %,659966,472091,71.53 %,1252668,889060,70.97 %
,17 - Pathanamthitta,631495,425771,67.42 %,692411,443681,64.08 %,1323906,869452,65.67 %
,18 - Kollam,575296,408322,70.98 %,644119,470734,73.08 %,1219415,879056,72.09 %
,19 - Attingal,575780,396246,68.82 %,675618,463104,68.55 %,1251398,859350,68.67 %
,20 - Thiruvananthapuram,614438,434623,70.74 %,658310,438816,66.66 %,1272748,873439,68.63 %
,State Total: ,11734258,8678185,73.96 %,12592391,9297708,73.84 %,24326649,17975893,73.89 %
Lakshadweep,1 - Lakshadweep,25433,21585,84.87 %,24489,21654,88.42 %,49922,43239,86.61 %
,State Total: ,25433,21585,84.87 %,24489,21654,88.42 %,49922,43239,86.61 %
Madhya Pradesh,1 - MORENA,938466,538708,57.40 %,764026,315571,41.30 %,1702492,854279,50.18 %
,2 - BHIND,890851,469603,52.71 %,707318,259481,36.69 %,1598169,729084,45.62 %
,3 - GWALIOR,1024155,595934,58.19 %,852848,394978,46.31 %,1877003,990912,52.79 %
,4 - GUNA,857328,581485,67.83 %,748291,395144,52.81 %,1605619,976629,60.83 %
,5 - SAGAR,815357,536674,65.82 %,704827,355255,50.40 %,1520184,891929,58.67 %
,6 - TIKAMGARH,820908,466689,56.85 %,708095,299632,42.32 %,1529003,766321,50.12 %
,7 - DAMOH,882506,557919,63.22 %,768600,354161,46.08 %,1651106,912080,55.24 %
,8 - KHAJURAHO,907312,517341,57.02 %,795482,357136,44.90 %,1702794,874477,51.36 %
,9 - SATNA,772026,499928,64.76 %,686058,413516,60.27 %,1458084,913444,62.65 %
,10 - REWA,821800,457663,55.69 %,722919,372339,51.50 %,1544719,830002,53.73 %
,11 - SIDHI,915700,548026,59.85 %,820350,441370,53.80 %,1736050,989396,56.99 %
,12 - SHAHDOL,806945,527939,65.42 %,754376,440579,58.40 %,1561321,968518,62.03 %
,13 - JABALPUR,897949,558617,62.21 %,813734,443567,54.51 %,1711683,1002184,58.55 %
,14 - MANDLA,925971,641915,69.32 %,898453,576603,64.18 %,1824424,1218518,66.79 %
,15 - BALAGHAT,822667,571601,69.48 %,807102,541763,67.12 %,1629769,1113364,68.31 %
,16 - CHHINDWARA,721482,584759,81.05 %,679795,522739,76.90 %,1401277,1107498,79.03 %
,17 - HOSHANGABAD,835492,593957,71.09 %,732635,437218,59.68 %,1568127,1031175,65.76 %
,18 - VIDISHA,872410,621326,71.22 %,761960,452147,59.34 %,1634370,1073473,65.68 %
,19 - BHOPAL,1039004,639683,61.57 %,917932,490499,53.44 %,1956936,1130182,57.75 %
,20 - RAJGARH,827001,598652,72.39 %,751747,412072,54.82 %,1578748,1010724,64.02 %
,21 - DEWAS,843555,654121,77.54 %,773660,489847,63.32 %,1617215,1143968,70.74 %
,22 - UJJAIN,790889,571525,72.26 %,734592,444880,60.56 %,1525481,1016405,66.63 %
,23 - MANDSOUR,838076,640484,76.42 %,788495,520865,66.06 %,1626571,1161349,71.40 %
,24 - RATLAM,860947,570248,66.23 %,841701,512433,60.88 %,1702648,1082681,63.59 %
,25 - DHAR,858093,586865,68.39 %,810348,489951,60.46 %,1668441,1076816,64.54 %
,26 - INDORE,1106461,736759,66.59 %,1008842,580058,57.50 %,2115303,1316817,62.25 %
,27 - KHARGONE,866897,614411,70.87 %,836374,538114,64.34 %,1703271,1152525,67.67 %
,28 - KHANDWA,912747,677574,74.23 %,846663,579753,68.48 %,1759410,1257327,71.46 %
,29 - BETUL,836835,574150,68.61 %,770987,473569,61.42 %,1607822,1047719,65.16 %
,State Total: ,25309830,16734556,66.12 %,22808210,12905240,56.58 %,48118040,29639796,61.6 %
Maharashtra,1 - Nandurbar ,852379,584580,68.58 %,820336,532096,64.86 %,1672715,1116676,66.76 %
,2 - Dhule,878610,543252,61.83 %,795859,439831,55.26 %,1674469,983083,58.71 %
,3 - Jalgaon,909027,594892,65.44 %,798906,395440,49.50 %,1707933,990332,57.98 %
,4 - Raver,842682,554159,65.76 %,750688,455054,60.62 %,1593370,1009213,63.34 %
,5 - Buldhana,845547,535993,63.39 %,750687,442633,58.96 %,1596234,978626,61.31 %
,6 - Akola,869922,544432,62.58 %,776541,434059,55.90 %,1646463,978491,59.43 %
,7 - Amravati ,848050,556250,65.59 %,763315,447811,58.67 %,1611365,1004061,62.31 %
,8 - Wardha,817514,554658,67.85 %,747039,458787,61.41 %,1564553,1013445,64.78 %
,9 - Ramtek ,887157,576939,65.03 %,790088,473377,59.91 %,1677245,1050316,62.62 %
,10 - Nagpur ,979995,579529,59.14 %,920792,505529,54.90 %,1900787,1085058,57.08 %
,11 - Bhandara - gondiya,841442,615957,73.20 %,814842,581239,71.33 %,1656284,1197196,72.28 %
,12 - Gadchiroli-Chimur,753927,537086,71.24 %,715840,490043,68.46 %,1469767,1027129,69.88 %
